acc,loss,val_acc,val_loss
0.6711822748184204,0.6884924173355103,0.4864864945411682,0.7189722061157227
0.674876868724823,0.6486178040504456,0.4864864945411682,0.7298609018325806
0.674876868724823,0.6405664682388306,0.4864864945411682,0.7258525490760803
0.674876868724823,0.6323561668395996,0.4864864945411682,0.7474077343940735
0.674876868724823,0.622681736946106,0.4864864945411682,0.7272916436195374
0.6773399114608765,0.599633514881134,0.4864864945411682,0.7250148057937622
0.6933497786521912,0.5818459391593933,0.4864864945411682,0.7152097225189209
0.7315270900726318,0.5612878799438477,0.4864864945411682,0.7195485234260559
0.743842363357544,0.5336662530899048,0.4864864945411682,0.7198049426078796
0.7450739145278931,0.5017923712730408,0.4864864945411682,0.7401502728462219
0.796798050403595,0.4729255437850952,0.4864864945411682,0.7412538528442383
0.825123131275177,0.45156869292259216,0.4864864945411682,0.7505823373794556
0.8546798229217529,0.41081342101097107,0.4864864945411682,0.7095038890838623
0.8546798229217529,0.3924361765384674,0.4864864945411682,0.8174702525138855
0.860837459564209,0.3776291608810425,0.4864864945411682,0.7658911943435669
0.8842364549636841,0.3652334213256836,0.4864864945411682,0.6743826270103455
0.878078818321228,0.341619074344635,0.4864864945411682,0.7092998027801514
0.878078818321228,0.3110334575176239,0.4864864945411682,0.6351882815361023
0.8706896305084229,0.3069005012512207,0.4864864945411682,0.7274549603462219
0.8682265877723694,0.30538445711135864,0.4864864945411682,0.710441529750824
0.8854680061340332,0.2807570993900299,0.4864864945411682,0.7236633896827698
0.8903940916061401,0.26599735021591187,0.4864864945411682,0.7194819450378418
0.878078818321228,0.2766273021697998,0.4864864945411682,0.6843560934066772
0.878078818321228,0.27293017506599426,0.4864864945411682,0.6917341947555542
0.8682265877723694,0.2696930170059204,0.4864864945411682,0.6755663156509399
0.8866994976997375,0.2617114782333374,0.4864864945411682,0.6640856266021729
0.8866994976997375,0.26257309317588806,0.4864864945411682,0.6633159518241882
0.883004903793335,0.24405159056186676,0.4864864945411682,0.6442959308624268
0.8990147709846497,0.23702117800712585,0.6081081032752991,0.5274406671524048
0.8928571343421936,0.23449154198169708,0.4864864945411682,0.5624282360076904
0.8768472671508789,0.24516859650611877,0.4864864945411682,0.5802954435348511
0.883004903793335,0.24797573685646057,0.4864864945411682,0.6199967861175537
0.878078818321228,0.2429448813199997,0.5,0.5437460541725159
0.8965517282485962,0.22303439676761627,0.5945945978164673,0.5356940031051636
0.8953201770782471,0.22108423709869385,0.4864864945411682,0.5523743629455566
0.8977832794189453,0.23385202884674072,0.7297297120094299,0.5167940258979797
0.8854680061340332,0.24339301884174347,0.4864864945411682,0.5637029409408569
0.8928571343421936,0.23261204361915588,0.4864864945411682,0.5650070905685425
0.9002463221549988,0.21501201391220093,0.7837837934494019,0.4798344373703003
0.9002463221549988,0.2160118967294693,0.7837837934494019,0.507351815700531
0.8866994976997375,0.2283349484205246,0.4864864945411682,0.5690767168998718
0.8965517282485962,0.21836814284324646,0.7972972989082336,0.4712265133857727
0.8928571343421936,0.2325441539287567,0.7972972989082336,0.4903506636619568
0.9125615954399109,0.21423985064029694,0.7837837934494019,0.49049222469329834
0.8977832794189453,0.2056390941143036,0.7297297120094299,0.5103728175163269
0.9039409160614014,0.20707502961158752,0.7837837934494019,0.4895816445350647
0.8940886855125427,0.2049131691455841,0.7837837934494019,0.47744956612586975
0.9014778137207031,0.2087050825357437,0.7567567825317383,0.4457018971443176
0.8977832794189453,0.2125443071126938,0.7297297120094299,0.48368319869041443
0.9137930870056152,0.19838930666446686,0.7837837934494019,0.4825914800167084
0.9113300442695618,0.1935933530330658,0.7972972989082336,0.4840826094150543
0.9088670015335083,0.20952412486076355,0.7567567825317383,0.5099143981933594
0.9150246381759644,0.2026727944612503,0.6486486196517944,0.5799423456192017
0.9125615954399109,0.1890738308429718,0.7162162065505981,0.5257583260536194
0.9162561297416687,0.19016927480697632,0.7702702879905701,0.4985979497432709
0.9347290396690369,0.1791219860315323,0.7972972989082336,0.43786105513572693
0.9261083602905273,0.18303711712360382,0.7972972989082336,0.4298662543296814
0.9088670015335083,0.19384075701236725,0.7702702879905701,0.4941139817237854
0.9211822748184204,0.1796884834766388,0.7702702879905701,0.5041698217391968
0.9088670015335083,0.1879521608352661,0.7972972989082336,0.40014946460723877
0.9150246381759644,0.18610629439353943,0.7837837934494019,0.4427199065685272
0.9199507236480713,0.18284425139427185,0.7837837934494019,0.4458180069923401
0.9187192320823669,0.19242875277996063,0.7972972989082336,0.423372745513916
0.9199507236480713,0.18941310048103333,0.7972972989082336,0.4604555666446686
0.9150246381759644,0.18664579093456268,0.7972972989082336,0.45236140489578247
0.9150246381759644,0.18975010514259338,0.7972972989082336,0.42082759737968445
0.9285714030265808,0.17001362144947052,0.7432432174682617,0.5085917711257935
0.9162561297416687,0.1794833540916443,0.7837837934494019,0.4057362675666809
0.9298029541969299,0.1688828468322754,0.7972972989082336,0.44639191031455994
0.935960590839386,0.16841912269592285,0.7567567825317383,0.5088742971420288
0.9224137663841248,0.17226026952266693,0.7837837934494019,0.40631529688835144
0.9322659969329834,0.16168028116226196,0.7972972989082336,0.44093966484069824
0.9334975481033325,0.16855059564113617,0.7837837934494019,0.4796721041202545
0.9064039587974548,0.18769483268260956,0.7972972989082336,0.40975549817085266
