acc,loss,val_acc,val_loss
0.6215139627456665,0.67756587266922,0.9473684430122375,0.4957018792629242
0.6852589845657349,0.6339554190635681,0.9473684430122375,0.44103068113327026
0.6932271122932434,0.626222550868988,0.9473684430122375,0.4310685396194458
0.6918990612030029,0.636507511138916,0.9473684430122375,0.4354592263698578
0.6918990612030029,0.6302909255027771,0.9473684430122375,0.44410714507102966
0.7104913592338562,0.6291375160217285,0.9473684430122375,0.43443045020103455
0.7250996232032776,0.6116921305656433,0.9473684430122375,0.4269692599773407
0.7211155295372009,0.6123896241188049,0.9473684430122375,0.4099622964859009
0.7131474018096924,0.6134708523750305,0.9473684430122375,0.41660362482070923
0.7158034443855286,0.6070200800895691,0.9473684430122375,0.4142317771911621
0.7490040063858032,0.5936316847801208,0.9473684430122375,0.39803290367126465
0.7516600489616394,0.5834055542945862,0.9473684430122375,0.39392462372779846
0.7423638701438904,0.5822395086288452,0.9473684430122375,0.37794414162635803
0.7675963044166565,0.5651537179946899,0.9473684430122375,0.38323459029197693
0.746347963809967,0.5657784938812256,0.9473684430122375,0.35831841826438904
0.7516600489616394,0.5560819506645203,0.9473684430122375,0.3737587630748749
0.7543160915374756,0.5499706268310547,0.9473684430122375,0.3436797261238098
0.7649402618408203,0.5376279950141907,0.9473684430122375,0.3636898100376129
0.759628176689148,0.5397525429725647,0.9473684430122375,0.38487887382507324
0.775564432144165,0.5312744379043579,0.9473684430122375,0.3704548478126526
0.7675963044166565,0.5303727984428406,0.9473684430122375,0.3293435871601105
0.7569721341133118,0.5348880887031555,0.9473684430122375,0.3670051693916321
0.766268253326416,0.5083448886871338,0.9473684430122375,0.3215550184249878
0.7689242959022522,0.5136410593986511,0.9473684430122375,0.34779489040374756
0.7715803384780884,0.5041950345039368,0.9473684430122375,0.33193662762641907
0.7835325598716736,0.4966523349285126,0.9473684430122375,0.36007604002952576
0.7768924236297607,0.48646149039268494,0.9473684430122375,0.3459193706512451
0.775564432144165,0.466865599155426,0.9473684430122375,0.3755326569080353
0.7729083895683289,0.4762135446071625,0.9473684430122375,0.3308645784854889
0.795484721660614,0.457552433013916,0.9473684430122375,0.3353642523288727
0.7795484662055969,0.4574115574359894,0.9473684430122375,0.32721567153930664
0.7768924236297607,0.4582110345363617,0.9473684430122375,0.3709867596626282
0.788844645023346,0.44116222858428955,0.9473684430122375,0.3826339542865753
0.7915006875991821,0.4464430809020996,0.9473684430122375,0.34699732065200806
0.7795484662055969,0.44105178117752075,0.9473684430122375,0.33418601751327515
0.7981407642364502,0.4270738959312439,0.9473684430122375,0.2995656728744507
0.7875165939331055,0.4374643862247467,0.9473684430122375,0.3262237012386322
0.7782204747200012,0.431503564119339,0.9473684430122375,0.29648083448410034
0.7941567301750183,0.4095149040222168,0.9473684430122375,0.26966574788093567
0.7941567301750183,0.4181632399559021,0.9473684430122375,0.3663305938243866
0.7915006875991821,0.4172147810459137,0.9473684430122375,0.31984612345695496
0.8007968068122864,0.40283992886543274,0.9473684430122375,0.34385770559310913
0.8207171559333801,0.3862153887748718,0.9473684430122375,0.32160115242004395
0.7968127727508545,0.3915458917617798,0.9473684430122375,0.313308984041214
0.8100929856300354,0.3763449192047119,0.9473684430122375,0.26619985699653625
0.818061113357544,0.3755556344985962,0.9473684430122375,0.30451643466949463
0.833997368812561,0.35505831241607666,0.9473684430122375,0.3616943657398224
0.8273572325706482,0.3856596052646637,0.9473684430122375,0.2874899208545685
0.818061113357544,0.36366504430770874,0.9473684430122375,0.30387064814567566
0.8286852836608887,0.3747137784957886,0.9473684430122375,0.2727694511413574
0.8207171559333801,0.378030002117157,0.9473684430122375,0.30121010541915894
0.7928286790847778,0.380797803401947,0.9473684430122375,0.27640417218208313
0.8366534113883972,0.34554341435432434,0.9473684430122375,0.28120097517967224
0.8326693177223206,0.37115272879600525,0.9473684430122375,0.2756573259830475
0.8300132751464844,0.3470594882965088,0.9473684430122375,0.2685011625289917
0.8233731985092163,0.3565234839916229,0.9473684430122375,0.2749544084072113
0.85391765832901,0.3305589556694031,0.9473684430122375,0.29777395725250244
0.8446215391159058,0.3400014042854309,0.9473684430122375,0.2549213469028473
0.8512616157531738,0.34843599796295166,0.9473684430122375,0.2735978364944458
0.8499336242675781,0.3361697196960449,0.9473684430122375,0.2744293510913849
0.8552457094192505,0.3409837484359741,0.9473684430122375,0.27736756205558777
0.85391765832901,0.3358088433742523,0.9473684430122375,0.25221318006515503
0.8432934880256653,0.32803139090538025,0.9473684430122375,0.3040880560874939
0.8486055731773376,0.3179951012134552,0.9473684430122375,0.25925371050834656
0.8446215391159058,0.3264567255973816,0.9473684430122375,0.2671637237071991
0.8486055731773376,0.33386218547821045,0.9473684430122375,0.24240943789482117
0.8512616157531738,0.33122310042381287,0.9473684430122375,0.2621796727180481
0.8459495306015015,0.3164638578891754,0.9473684430122375,0.28413310647010803
0.8552457094192505,0.3142889738082886,0.9473684430122375,0.25854548811912537
0.8486055731773376,0.3058626055717468,0.9473684430122375,0.27139559388160706
0.8658698797225952,0.30666035413742065,0.9473684430122375,0.24457809329032898
0.8698539137840271,0.29659268260002136,0.9473684430122375,0.26750487089157104
0.8645418286323547,0.2930534780025482,0.9473684430122375,0.26215502619743347
0.8645418286323547,0.29344895482063293,0.9473684430122375,0.2396175116300583
0.8671978712081909,0.29514890909194946,0.9473684430122375,0.2808399200439453
0.8698539137840271,0.2848395109176636,0.9473684430122375,0.2687910199165344
0.8499336242675781,0.2983241379261017,0.9473684430122375,0.2504449784755707
0.8711819648742676,0.27648642659187317,0.9473684430122375,0.25817006826400757
0.8645418286323547,0.2897869646549225,0.9473684430122375,0.23759441077709198
0.8379814028739929,0.3100653886795044,0.9473684430122375,0.24912351369857788
0.8658698797225952,0.2828865051269531,0.9473684430122375,0.27834391593933105
0.8658698797225952,0.2703993320465088,0.9473684430122375,0.23947061598300934
0.8565737009048462,0.2778454124927521,0.9473684430122375,0.24152064323425293
0.85391765832901,0.2842194736003876,0.9473684430122375,0.2629459798336029
0.8671978712081909,0.2812083661556244,0.9473684430122375,0.26235589385032654
0.8725099563598633,0.2707948386669159,0.9473684430122375,0.2499515265226364
0.863213837146759,0.27299341559410095,0.9473684430122375,0.2546860873699188
0.8738380074501038,0.27846649289131165,0.9473684430122375,0.25023889541625977
0.8937582969665527,0.25939369201660156,0.9473684430122375,0.24807150661945343
0.8685259222984314,0.25544407963752747,0.9473684430122375,0.24757912755012512
0.8791500926017761,0.257429838180542,0.9473684430122375,0.24807414412498474
0.8844621777534485,0.25702279806137085,0.9473684430122375,0.2517904043197632
0.8472775816917419,0.2855376899242401,0.9473684430122375,0.24319571256637573
0.8911022543907166,0.245014488697052,0.9473684430122375,0.24951817095279694
0.863213837146759,0.2736709713935852,0.9473684430122375,0.248378187417984
0.8618857860565186,0.2697260081768036,0.9473684430122375,0.2455008625984192
0.8685259222984314,0.261999249458313,0.9473684430122375,0.24778981506824493
0.8764940500259399,0.2567838728427887,0.9473684430122375,0.23926697671413422
0.8818061351776123,0.26484283804893494,0.9473684430122375,0.2494739294052124
0.8897742629051208,0.2485378533601761,0.9473684430122375,0.2532527446746826
