acc,loss,val_acc,val_loss
0.6324257254600525,0.689392626285553,0.929411768913269,0.6435607671737671
0.6076732873916626,0.6694813370704651,0.929411768913269,0.5621113777160645
0.6089109182357788,0.6534112691879272,0.929411768913269,0.5329476594924927
0.6485148668289185,0.6417299509048462,0.929411768913269,0.5281428694725037
0.6633663177490234,0.6282614469528198,0.929411768913269,0.5340195298194885
0.6856435537338257,0.6074798703193665,0.929411768913269,0.4076063632965088
0.7215346693992615,0.5863365530967712,0.929411768913269,0.49145084619522095
0.7252475023269653,0.5550149083137512,0.929411768913269,0.5065904855728149
0.7400990128517151,0.539322555065155,0.929411768913269,0.4421408772468567
0.7537128925323486,0.5135954022407532,0.929411768913269,0.4686908423900604
0.7599009871482849,0.49141958355903625,0.929411768913269,0.4578954875469208
0.7821782231330872,0.4700373411178589,0.929411768913269,0.4359334707260132
0.8056930899620056,0.4454883635044098,0.929411768913269,0.4150400161743164
0.8403465151786804,0.4216243624687195,0.929411768913269,0.40483447909355164
0.8378713130950928,0.402467280626297,0.929411768913269,0.3734220862388611
0.8601484894752502,0.3776445686817169,0.929411768913269,0.3464030623435974
0.8700494766235352,0.35774049162864685,0.929411768913269,0.352027028799057
0.8774752616882324,0.34314829111099243,0.929411768913269,0.32702603936195374
0.8626237511634827,0.3384184241294861,0.929411768913269,0.3362599313259125
0.8799505233764648,0.31578460335731506,0.929411768913269,0.3255622982978821
0.8898515105247498,0.2999350428581238,0.929411768913269,0.3223628103733063
0.8886138796806335,0.28469061851501465,0.929411768913269,0.32498469948768616
0.8948019742965698,0.27648240327835083,0.929411768913269,0.3128969073295593
0.8799505233764648,0.2820359468460083,0.929411768913269,0.3312307894229889
0.8923267126083374,0.266274094581604,0.929411768913269,0.32465654611587524
0.8849009871482849,0.2595387399196625,0.929411768913269,0.3129386007785797
0.9047029614448547,0.24653859436511993,0.929411768913269,0.3214036822319031
0.8873762488365173,0.2759036719799042,0.929411768913269,0.3225066661834717
0.9034653306007385,0.2533673942089081,0.929411768913269,0.30741703510284424
0.9084158539772034,0.23999468982219696,0.929411768913269,0.30860745906829834
0.9170792102813721,0.21983103454113007,0.929411768913269,0.3048142194747925
0.8972772359848022,0.236020028591156,0.929411768913269,0.30999574065208435
0.8898515105247498,0.23827625811100006,0.929411768913269,0.31505802273750305
0.8985148668289185,0.22550375759601593,0.929411768913269,0.3038631081581116
0.905940592288971,0.22699829936027527,0.929411768913269,0.31330442428588867
0.9121286869049072,0.21725444495677948,0.929411768913269,0.3228035569190979
0.905940592288971,0.21740670502185822,0.929411768913269,0.3372141718864441
0.8923267126083374,0.2414160966873169,0.929411768913269,0.3130299746990204
0.9108911156654358,0.20771484076976776,0.929411768913269,0.33073917031288147
0.9022276997566223,0.21524597704410553,0.929411768913269,0.3294180929660797
0.9034653306007385,0.21364974975585938,0.929411768913269,0.3299506902694702
0.9207921028137207,0.1913171112537384,0.929411768913269,0.3535901606082916
0.9096534848213196,0.2139073610305786,0.929411768913269,0.322684645652771
0.9009901285171509,0.21483507752418518,0.929411768913269,0.3322678208351135
0.9096534848213196,0.19921669363975525,0.929411768913269,0.31648802757263184
0.9245049357414246,0.1964714080095291,0.929411768913269,0.3343046307563782
0.905940592288971,0.22065000236034393,0.929411768913269,0.37814703583717346
0.9170792102813721,0.20827192068099976,0.929411768913269,0.3358853757381439
0.9121286869049072,0.20760191977024078,0.929411768913269,0.3199822008609772
0.9158415794372559,0.1988133192062378,0.929411768913269,0.38202399015426636
0.9183168411254883,0.19215348362922668,0.929411768913269,0.3496372401714325
0.9084158539772034,0.19015219807624817,0.929411768913269,0.36750471591949463
0.9096534848213196,0.189541295170784,0.929411768913269,0.3611913323402405
0.9146039485931396,0.1962011754512787,0.929411768913269,0.3416486978530884
0.9084158539772034,0.1917215883731842,0.929411768913269,0.33567506074905396
0.9084158539772034,0.18992570042610168,0.929411768913269,0.3425885736942291
0.9331682920455933,0.17723795771598816,0.929411768913269,0.3178922235965729
0.9170792102813721,0.1872021108865738,0.929411768913269,0.3752542734146118
0.9071782231330872,0.1940842568874359,0.929411768913269,0.34567946195602417
0.9146039485931396,0.19595272839069366,0.929411768913269,0.383588582277298
0.9096534848213196,0.18582572042942047,0.929411768913269,0.41410842537879944
0.9158415794372559,0.18603233993053436,0.929411768913269,0.37578698992729187
0.926980197429657,0.17017611861228943,0.929411768913269,0.3903590142726898
0.9207921028137207,0.1839972734451294,0.929411768913269,0.3409644067287445
0.9022276997566223,0.18565158545970917,0.929411768913269,0.3472432494163513
0.926980197429657,0.16148367524147034,0.929411768913269,0.3813760578632355
0.9195544719696045,0.17086105048656464,0.929411768913269,0.3748221695423126
0.9232673048973083,0.17658129334449768,0.929411768913269,0.41438668966293335
0.9393564462661743,0.16447032988071442,0.929411768913269,0.37777814269065857
0.9207921028137207,0.17391155660152435,0.929411768913269,0.39923450350761414
0.9245049357414246,0.17495588958263397,0.929411768913269,0.42005306482315063
0.926980197429657,0.16936491429805756,0.929411768913269,0.4007040560245514
0.9306930899620056,0.1552339494228363,0.929411768913269,0.38854721188545227
0.9207921028137207,0.1746087223291397,0.929411768913269,0.44555798172950745
0.9220296740531921,0.17834757268428802,0.929411768913269,0.39196377992630005
0.9207921028137207,0.1731472611427307,0.929411768913269,0.4276619553565979
0.9368811845779419,0.1468796581029892,0.929411768913269,0.4491119384765625
0.9195544719696045,0.16355693340301514,0.929411768913269,0.3807655870914459
0.9257425665855408,0.17289981245994568,0.929411768913269,0.4458262622356415
0.9220296740531921,0.16756179928779602,0.929411768913269,0.3769148290157318
0.9282178282737732,0.1516375094652176,0.929411768913269,0.39492034912109375
0.9294554591178894,0.15634605288505554,0.929411768913269,0.4904513657093048
0.9368811845779419,0.14827144145965576,0.929411768913269,0.4525328278541565
0.9245049357414246,0.16529569029808044,0.929411768913269,0.4225258231163025
0.9282178282737732,0.15285472571849823,0.8470588326454163,0.48687735199928284
0.9344059228897095,0.1599126160144806,0.8352941274642944,0.5421942472457886
0.9207921028137207,0.16966360807418823,0.929411768913269,0.4677564799785614
