acc,loss,val_acc,val_loss
0.5652173757553101,0.6770426034927368,0.8723404407501221,0.6142258048057556
0.5887191295623779,0.6711768507957458,0.8723404407501221,0.5670385956764221
0.6028202176094055,0.6585130095481873,0.8723404407501221,0.553993821144104
0.6028202176094055,0.6529892683029175,0.8723404407501221,0.5472450852394104
0.6063454747200012,0.6511484384536743,0.8723404407501221,0.5413681268692017
0.6086956262588501,0.6465570330619812,0.8723404407501221,0.500120997428894
0.6451233625411987,0.6216681599617004,0.8723404407501221,0.3830627202987671
0.6686251759529114,0.5841988921165466,0.8723404407501221,0.46732383966445923
0.716803789138794,0.5750372409820557,0.8723404407501221,0.4078157842159271
0.7379553318023682,0.5614333152770996,0.8723404407501221,0.40174615383148193
0.7379553318023682,0.5535546541213989,0.8723404407501221,0.38487672805786133
0.6933019757270813,0.5292452573776245,0.8723404407501221,0.4424135684967041
0.727379560470581,0.5216966271400452,0.8936170339584351,0.39858877658843994
0.7285546660423279,0.5076571702957153,0.6808510422706604,0.43304383754730225
0.7062279582023621,0.527284562587738,0.8723404407501221,0.4207719564437866
0.7285546660423279,0.5087935924530029,0.8723404407501221,0.41037717461586
0.7191539406776428,0.5088221430778503,0.8936170339584351,0.4323916435241699
0.7250293493270874,0.4951440691947937,0.8723404407501221,0.3986561596393585
0.7367802858352661,0.48511645197868347,0.8723404407501221,0.39756086468696594
0.7344300746917725,0.4693286120891571,0.8723404407501221,0.3939398229122162
0.7285546660423279,0.4775136113166809,0.8723404407501221,0.38957223296165466
0.7661574482917786,0.46955037117004395,0.8723404407501221,0.40918853878974915
0.7497062087059021,0.4563201367855072,0.8723404407501221,0.3606286644935608
0.7685076594352722,0.4465060532093048,0.8723404407501221,0.4022003710269928
0.7661574482917786,0.4511536955833435,0.8723404407501221,0.39565974473953247
0.7743830680847168,0.4515368342399597,0.8723404407501221,0.3893907070159912
0.7849588990211487,0.43916893005371094,0.8723404407501221,0.3635256886482239
0.7532314658164978,0.44698721170425415,0.8723404407501221,0.35877111554145813
0.794359564781189,0.4379323422908783,0.8723404407501221,0.3805937170982361
0.7920094132423401,0.4286291003227234,0.8723404407501221,0.3376148045063019
0.7896592020988464,0.43207240104675293,0.8723404407501221,0.35361987352371216
0.8072855472564697,0.42392465472221375,0.8723404407501221,0.38593968749046326
0.7955346703529358,0.4133510887622833,0.8723404407501221,0.37381118535995483
0.7990599274635315,0.4182776212692261,0.8723404407501221,0.3761633336544037
0.8002350330352783,0.4236212372779846,0.8723404407501221,0.36130309104919434
0.7743830680847168,0.4334298372268677,0.8723404407501221,0.37150460481643677
0.8166862726211548,0.41475650668144226,0.8723404407501221,0.3487682342529297
0.8190364241600037,0.40487921237945557,0.8723404407501221,0.34766843914985657
0.8284371495246887,0.39395788311958313,0.8723404407501221,0.3578401803970337
0.8072855472564697,0.4063212275505066,0.8723404407501221,0.37954315543174744
0.7931844592094421,0.4127921164035797,0.8723404407501221,0.3425197899341583
0.8143360614776611,0.4024377465248108,0.8723404407501221,0.35336682200431824
0.8178613185882568,0.3845289349555969,0.8723404407501221,0.3839080035686493
0.8296121954917908,0.3918135464191437,0.8723404407501221,0.35267770290374756
0.8331375122070312,0.3803289830684662,0.8723404407501221,0.3780016005039215
0.8143360614776611,0.38411378860473633,0.8723404407501221,0.34863561391830444
0.8225616812705994,0.37314674258232117,0.8723404407501221,0.34816694259643555
0.8213865756988525,0.3857266902923584,0.8723404407501221,0.3815954923629761
0.8260869383811951,0.3791130483150482,0.8723404407501221,0.38142257928848267
0.8354876637458801,0.36023515462875366,0.8723404407501221,0.3740328252315521
0.824911892414093,0.3772871196269989,0.8723404407501221,0.36592069268226624
0.8096356987953186,0.3724841773509979,0.8723404407501221,0.3680029809474945
0.8296121954917908,0.3588125705718994,0.7021276354789734,0.44455933570861816
0.8284371495246887,0.3637045919895172,0.8723404407501221,0.3801827132701874
0.8331375122070312,0.36332058906555176,0.8510638475418091,0.3965393304824829
0.8284371495246887,0.36047273874282837,0.6595744490623474,0.4755980670452118
0.8390129208564758,0.35629186034202576,0.7872340679168701,0.4530160427093506
0.8460634350776672,0.35828644037246704,0.8510638475418091,0.41065627336502075
0.8425381779670715,0.35493674874305725,0.7659574747085571,0.4162404537200928
0.8401880264282227,0.34261199831962585,0.7659574747085571,0.44677746295928955
0.837837815284729,0.3502095341682434,0.6170212626457214,0.5080705881118774
0.8448883891105652,0.3437246084213257,0.5957446694374084,0.5980586409568787
0.8613396286964417,0.33208605647087097,0.8085106611251831,0.4931284785270691
0.8566392660140991,0.3372993469238281,0.7021276354789734,0.4441302418708801
0.8613396286964417,0.3211377263069153,0.8297872543334961,0.4132934808731079
0.8484136462211609,0.33857083320617676,0.5531914830207825,0.7191154956817627
0.8507637977600098,0.3360309302806854,0.6808510422706604,0.4986102283000946
0.8401880264282227,0.3611067533493042,0.6595744490623474,0.53632652759552
0.858989417552948,0.32562965154647827,0.5957446694374084,0.6254003643989563
0.8542890548706055,0.33714643120765686,0.7234042286872864,0.4737294316291809
0.858989417552948,0.3251899778842926,0.5957446694374084,0.6297534108161926
0.8578143119812012,0.32758012413978577,0.6170212626457214,0.6837460398674011
0.8542890548706055,0.3359735310077667,0.6595744490623474,0.5376981496810913
0.8648648858070374,0.3227473497390747,0.5744680762290955,0.6222739815711975
