acc,loss,val_acc,val_loss
0.674876868724823,0.6839582920074463,0.4864864945411682,0.7018057107925415
0.6785714030265808,0.6496226787567139,0.4864864945411682,0.7283024191856384
0.6884236335754395,0.6228010058403015,0.4864864945411682,0.7308236360549927
0.692118227481842,0.6081006526947021,0.4864864945411682,0.7788458466529846
0.7167487740516663,0.5760087370872498,0.4864864945411682,0.760858952999115
0.7549260854721069,0.5557183027267456,0.4864864945411682,0.7607012987136841
0.7980295419692993,0.5230460166931152,0.4864864945411682,0.7959809303283691
0.807881772518158,0.503840446472168,0.4864864945411682,0.7741637825965881
0.8226600885391235,0.48988574743270874,0.4864864945411682,0.7882053256034851
0.8165024518966675,0.462481826543808,0.4864864945411682,0.7977208495140076
0.8275862336158752,0.4415830671787262,0.4864864945411682,0.8459942936897278
0.8300492763519287,0.4334050416946411,0.4864864945411682,0.7997114062309265
0.8300492763519287,0.4202502369880676,0.4864864945411682,0.804694414138794
0.8312807679176331,0.4057486355304718,0.4864864945411682,0.8636717796325684
0.8349753618240356,0.39916592836380005,0.4864864945411682,0.9103623628616333
0.8559113144874573,0.3770320415496826,0.4864864945411682,0.817481279373169
0.8337438702583313,0.3882734179496765,0.4864864945411682,0.8890676498413086
0.8349753618240356,0.3754095137119293,0.4864864945411682,0.8705080151557922
0.8362069129943848,0.38944345712661743,0.4864864945411682,0.9510759115219116
0.8423645496368408,0.36799532175064087,0.4864864945411682,0.9873552322387695
0.8399015069007874,0.3778913617134094,0.4864864945411682,1.2417891025543213
0.8509852290153503,0.3617304265499115,0.4864864945411682,1.2126519680023193
0.8571428656578064,0.3594389259815216,0.4864864945411682,1.1177396774291992
0.860837459564209,0.35389000177383423,0.4864864945411682,1.3037885427474976
0.8768472671508789,0.3268965184688568,0.4864864945411682,1.2757790088653564
0.8731527328491211,0.33944714069366455,0.4864864945411682,1.2198184728622437
0.8756157755851746,0.3246529996395111,0.4864864945411682,1.3515751361846924
0.8756157755851746,0.3272216022014618,0.4864864945411682,1.0505704879760742
0.8694581389427185,0.3399978280067444,0.4864864945411682,1.1184346675872803
0.8706896305084229,0.32930323481559753,0.4864864945411682,1.357999563217163
0.8731527328491211,0.33060309290885925,0.4864864945411682,1.2818297147750854
0.871921181678772,0.3350818455219269,0.4864864945411682,1.242458701133728
0.8768472671508789,0.3242776691913605,0.4864864945411682,1.1599946022033691
0.878078818321228,0.33380889892578125,0.4864864945411682,1.2108440399169922
0.878078818321228,0.31806883215904236,0.4864864945411682,1.4113188982009888
0.8805418610572815,0.3075774013996124,0.4864864945411682,1.2244517803192139
0.883004903793335,0.3112678825855255,0.4864864945411682,1.3735096454620361
0.8854680061340332,0.31067997217178345,0.4864864945411682,1.3998987674713135
0.878078818321228,0.3083479404449463,0.4864864945411682,1.3783748149871826
0.8817734122276306,0.31573542952537537,0.4864864945411682,1.286873698234558
0.883004903793335,0.30444827675819397,0.4864864945411682,1.528932809829712
0.883004903793335,0.30351540446281433,0.4864864945411682,1.3389482498168945
0.8866994976997375,0.2950498163700104,0.4864864945411682,1.4329711198806763
0.8842364549636841,0.28746411204338074,0.4864864945411682,1.4777858257293701
0.8805418610572815,0.299669086933136,0.4864864945411682,1.544715166091919
