acc,loss,val_acc,val_loss
0.897771954536438,0.26380443572998047,0.9530201554298401,0.36965465545654297
0.8885976672172546,0.27716243267059326,0.9597315192222595,0.38788414001464844
0.8990825414657593,0.25612083077430725,0.9731543660163879,0.43301528692245483
0.8794233202934265,0.2705270051956177,0.9731543660163879,0.3512708842754364
0.9069462418556213,0.26071223616600037,0.9530201554298401,0.37460383772850037
0.8846657872200012,0.27574586868286133,0.9731543660163879,0.3692755103111267
0.8807339668273926,0.25873395800590515,0.9731543660163879,0.45261305570602417
0.8899082541465759,0.26380252838134766,0.9597315192222595,0.3865898847579956
0.8899082541465759,0.2521172761917114,0.9731543660163879,0.3846966326236725
0.8859764337539673,0.2830159068107605,0.9664429426193237,0.35627955198287964
0.912188708782196,0.24630431830883026,0.9597315192222595,0.3725987672805786
0.8925294876098633,0.2665767967700958,0.9664429426193237,0.3544401526451111
0.8820445537567139,0.26886823773384094,0.9597315192222595,0.3458975553512573
