acc,loss,val_acc,val_loss
0.854521632194519,0.32913005352020264,0.8053691387176514,0.6376722455024719
0.8505897521972656,0.3377900719642639,0.8926174640655518,0.5734003782272339
0.8492791652679443,0.3373432755470276,0.7248322367668152,0.6933613419532776
0.8689383864402771,0.32851874828338623,0.8322147727012634,0.5890552401542664
0.8519003987312317,0.34885066747665405,0.8590604066848755,0.6082355380058289
0.8335517644882202,0.3396235704421997,0.9328858852386475,0.5375502705574036
0.8702490329742432,0.32795441150665283,0.8724831938743591,0.5973830223083496
0.8374836444854736,0.3489471971988678,0.9328858852386475,0.5325678586959839
0.8597640991210938,0.3263425827026367,0.9060402512550354,0.572829008102417
0.8623853325843811,0.3184354901313782,0.9194630980491638,0.5693949460983276
0.853210985660553,0.3181185722351074,0.9194630980491638,0.5652787089347839
0.8584534525871277,0.32620978355407715,0.9328858852386475,0.5332211256027222
0.8571428656578064,0.3331983685493469,0.7583892345428467,0.6653879880905151
0.846657931804657,0.3277680277824402,0.9194630980491638,0.5345529913902283
0.8623853325843811,0.3142566382884979,0.7852349281311035,0.6675739884376526
0.8571428656578064,0.31604325771331787,0.9060402512550354,0.5478779673576355
0.8728702664375305,0.30230528116226196,0.9328858852386475,0.5183489918708801
0.8650065660476685,0.3103703558444977,0.8657718300819397,0.6156682968139648
0.853210985660553,0.3218976855278015,0.9194630980491638,0.5243224501609802
0.8584534525871277,0.32563361525535583,0.9463087320327759,0.48494336009025574
0.8781127333641052,0.29251721501350403,0.8456375598907471,0.6403061747550964
0.8597640991210938,0.31577175855636597,0.9597315192222595,0.4696209728717804
0.8728702664375305,0.3002302646636963,0.926174521446228,0.5616961717605591
0.8636959195137024,0.3213651478290558,0.9194630980491638,0.5303124785423279
0.8768020868301392,0.30109891295433044,0.9597315192222595,0.4351206123828888
0.8741808533668518,0.30335620045661926,0.9597315192222595,0.4941163659095764
0.8859764337539673,0.29009485244750977,0.9463087320327759,0.49400821328163147
0.8689383864402771,0.3062369227409363,0.9463087320327759,0.49436792731285095
0.8715596199035645,0.29958033561706543,0.9463087320327759,0.5122051239013672
