acc,loss,val_acc,val_loss
0.8985148668289185,0.23289132118225098,0.8470588326454163,0.4442240595817566
0.9047029614448547,0.2287527620792389,0.8352941274642944,0.45868194103240967
0.9084158539772034,0.22148451209068298,0.8588235378265381,0.4392330050468445
0.8997524976730347,0.21466879546642303,0.8470588326454163,0.4434043765068054
0.9022276997566223,0.22404608130455017,0.8352941274642944,0.45924317836761475
0.8935643434524536,0.2279028743505478,0.8352941274642944,0.5072565674781799
0.9022276997566223,0.21734724938869476,0.8352941274642944,0.4401530623435974
0.8985148668289185,0.22306232154369354,0.8352941274642944,0.5187722444534302
0.9084158539772034,0.22028182446956635,0.8352941274642944,0.45797550678253174
0.9146039485931396,0.21123106777668,0.8352941274642944,0.4528649151325226
0.9207921028137207,0.20305413007736206,0.8352941274642944,0.45925173163414
0.9170792102813721,0.200060173869133,0.8352941274642944,0.527859628200531
0.9034653306007385,0.20814113318920135,0.8352941274642944,0.5154398083686829
0.9158415794372559,0.2095586210489273,0.8352941274642944,0.4982154965400696
0.9047029614448547,0.2070607841014862,0.8352941274642944,0.5510510206222534
0.8972772359848022,0.21161659061908722,0.8352941274642944,0.4886603355407715
0.9158415794372559,0.2001761645078659,0.8352941274642944,0.5339298844337463
0.926980197429657,0.17153248190879822,0.8235294222831726,0.6018628478050232
0.9220296740531921,0.1943298876285553,0.8352941274642944,0.5258668065071106
0.9158415794372559,0.20718906819820404,0.8352941274642944,0.4887709319591522
