acc,loss,val_acc,val_loss
0.5831381678581238,0.6911827921867371,0.837837815284729,0.6588118076324463
0.5831381678581238,0.6839348077774048,0.837837815284729,0.6144725680351257
0.5831381678581238,0.6803560853004456,0.837837815284729,0.6284986138343811
0.5831381678581238,0.6785286068916321,0.837837815284729,0.5874274373054504
0.5831381678581238,0.6707850694656372,0.837837815284729,0.5972061157226562
0.5831381678581238,0.6490457057952881,0.837837815284729,0.6389589309692383
0.5831381678581238,0.6283177137374878,0.837837815284729,0.553756594657898
0.5831381678581238,0.61338210105896,0.837837815284729,0.5060046315193176
0.5831381678581238,0.6041244864463806,0.837837815284729,0.56139075756073
0.5831381678581238,0.5995997190475464,0.837837815284729,0.6377313733100891
0.5843091607093811,0.5991372466087341,0.837837815284729,0.633025050163269
0.6170960068702698,0.5997647047042847,0.837837815284729,0.641862690448761
0.5831381678581238,0.6014826893806458,0.7027027010917664,0.6251263618469238
0.6007025837898254,0.5930303931236267,0.6486486196517944,0.6272112727165222
0.5714285969734192,0.5962461233139038,0.4324324429035187,0.6503642201423645
0.5866510272026062,0.5974531173706055,0.6756756901741028,0.5866870880126953
0.5772833824157715,0.5957504510879517,0.5675675868988037,0.6177020072937012
0.6007025837898254,0.5896982550621033,0.2702702581882477,0.6760187745094299
0.597189724445343,0.5925312638282776,0.3243243098258972,0.6657000184059143
0.5995315909385681,0.5938649773597717,0.5405405163764954,0.6087857484817505
0.5866510272026062,0.5915231704711914,0.5945945978164673,0.575289249420166
0.5925058722496033,0.5922464728355408,0.5675675868988037,0.5890975594520569
0.5983606576919556,0.591820240020752,0.3513513505458832,0.6654825210571289
0.6030445098876953,0.5877245664596558,0.5675675868988037,0.6061968803405762
0.5960187315940857,0.5864322781562805,0.3513513505458832,0.6609258651733398
0.5889929533004761,0.5863571166992188,0.2702702581882477,0.7077168226242065
0.5960187315940857,0.5926491618156433,0.5405405163764954,0.5971016883850098
0.601873517036438,0.5887787938117981,0.5945945978164673,0.5934920907020569
0.5983606576919556,0.5875383019447327,0.4864864945411682,0.624905526638031
0.6030445098876953,0.5905996561050415,0.4324324429035187,0.6398934125900269
0.597189724445343,0.5880992412567139,0.3243243098258972,0.6717962026596069
0.5983606576919556,0.5888580679893494,0.5675675868988037,0.5895021557807922
0.6077283620834351,0.5845939517021179,0.2702702581882477,0.7056458592414856
0.6077283620834351,0.5815888047218323,0.2702702581882477,0.7130441069602966
0.6112412214279175,0.584454357624054,0.37837839126586914,0.6571893095970154
0.6135831475257874,0.5844781398773193,0.4324324429035187,0.6355437636375427
0.6030445098876953,0.5825649499893188,0.2702702581882477,0.6778261065483093
0.6065573692321777,0.580724835395813,0.6756756901741028,0.5178139805793762
0.6135831475257874,0.5781415104866028,0.37837839126586914,0.6736920475959778
0.6065573692321777,0.5794190168380737,0.2702702581882477,0.7241078019142151
0.6065573692321777,0.5736469626426697,0.3243243098258972,0.6972213983535767
0.5995315909385681,0.5743633508682251,0.2702702581882477,0.7116038799285889
0.597189724445343,0.5686758160591125,0.2432432472705841,0.756436824798584
0.61241215467453,0.5650562047958374,0.29729729890823364,0.7369781732559204
0.61241215467453,0.5606204271316528,0.4324324429035187,0.6398118734359741
0.6217798590660095,0.5584346652030945,0.2432432472705841,0.9707496166229248
0.6346604228019714,0.5455582737922668,0.2702702581882477,0.7892663478851318
0.646369993686676,0.5368344187736511,0.4324324429035187,0.7768626809120178
0.699063241481781,0.5397365689277649,0.37837839126586914,0.6920973062515259
0.6861826777458191,0.5222500562667847,0.37837839126586914,0.8201651573181152
0.7002341747283936,0.5227462649345398,0.37837839126586914,0.7987012267112732
0.7131147384643555,0.5197764039039612,0.21621622145175934,0.8064649105072021
0.7248243689537048,0.5120291113853455,0.4054054021835327,0.8258532881736755
0.7248243689537048,0.5026803016662598,0.2702702581882477,0.9602108597755432
0.7505854964256287,0.49952325224876404,0.5675675868988037,0.7675853967666626
0.7283372282981873,0.5175049304962158,0.6486486196517944,0.6062674522399902
0.7341920137405396,0.5077022314071655,0.18918919563293457,1.176713228225708
0.7400468587875366,0.49127382040023804,0.3243243098258972,0.8862796425819397
0.743559718132019,0.5004857182502747,0.37837839126586914,1.05722177028656
0.7365339398384094,0.5062711238861084,0.2432432472705841,1.0341936349868774
0.7459016442298889,0.4886256754398346,0.21621622145175934,1.0743839740753174
0.743559718132019,0.48838016390800476,0.29729729890823364,0.9581201672554016
0.7447306513786316,0.487468957901001,0.4054054021835327,0.8954229354858398
0.7482435703277588,0.485262006521225,0.3513513505458832,1.0675079822540283
0.7576112151145935,0.4743616282939911,0.29729729890823364,1.0969325304031372
0.7318500876426697,0.5015531182289124,0.5675675868988037,0.7533444762229919
0.7599531412124634,0.48256561160087585,0.4864864945411682,0.8123015761375427
0.7540983557701111,0.47688013315200806,0.4864864945411682,0.8186078667640686
0.7377049326896667,0.488910049200058,0.2702702581882477,1.2217830419540405
0.7540983557701111,0.4695427715778351,0.45945945382118225,0.8443604111671448
0.7482435703277588,0.4762580990791321,0.29729729890823364,1.0744155645370483
