acc,loss,val_acc,val_loss
0.8401880264282227,0.33568328619003296,0.6170212626457214,0.6417111158370972
0.8319624066352844,0.3433755338191986,0.6595744490623474,0.5387038588523865
0.836662769317627,0.32429465651512146,0.5744680762290955,0.7346556782722473
0.8331375122070312,0.3229549527168274,0.6170212626457214,0.6270350813865662
0.8319624066352844,0.3323000967502594,0.6382978558540344,0.6566992998123169
0.8437132835388184,0.32169291377067566,0.5744680762290955,0.7980434894561768
0.8531140089035034,0.3126700520515442,0.6595744490623474,0.5918136835098267
0.8519389033317566,0.30974555015563965,0.6595744490623474,0.7024075388908386
0.8472385406494141,0.32035180926322937,0.6808510422706604,0.5386084318161011
0.8472385406494141,0.33087530732154846,0.6170212626457214,0.6898066997528076
0.8495886921882629,0.31771889328956604,0.5744680762290955,0.7717583179473877
0.8413631319999695,0.32356026768684387,0.5957446694374084,0.778564453125
0.8448883891105652,0.3154441714286804,0.5957446694374084,0.8293826580047607
0.8507637977600098,0.311075896024704,0.5957446694374084,0.8359022736549377
0.8578143119812012,0.3026149868965149,0.6170212626457214,0.8983452916145325
0.8401880264282227,0.3266832232475281,0.7021276354789734,0.6299904584884644
0.8507637977600098,0.32322385907173157,0.6170212626457214,0.8105522990226746
0.8472385406494141,0.3241898715496063,0.5744680762290955,1.010682225227356
0.8437132835388184,0.3169654309749603,0.6170212626457214,0.8392525315284729
0.8507637977600098,0.30154749751091003,0.6170212626457214,0.75328129529953
0.8636897802352905,0.3104756474494934,0.6170212626457214,0.8512558341026306
0.8578143119812012,0.308884859085083,0.5106382966041565,1.3994431495666504
0.858989417552948,0.30502161383628845,0.6595744490623474,0.6737736463546753
0.8495886921882629,0.31910696625709534,0.5957446694374084,0.749129056930542
0.8578143119812012,0.2981520891189575,0.5744680762290955,1.1520742177963257
0.858989417552948,0.30047205090522766,0.6808510422706604,0.6925134062767029
0.8566392660140991,0.30946534872055054,0.5957446694374084,0.9298956990242004
0.8554641604423523,0.29774683713912964,0.5957446694374084,0.9792110919952393
0.8554641604423523,0.3046606183052063,0.6382978558540344,0.8909127116203308
